bigram,n,year,star,pec
line inside,2,2015,3,0.007662835249042145
local calls,2,2015,3,0.007662835249042145
lower prices,2,2015,3,0.007662835249042145
loyal customer,2,2015,3,0.007662835249042145
minutes waiting,2,2015,3,0.007662835249042145
mount royal,2,2015,3,0.007662835249042145
overflow waiting,2,2015,3,0.007662835249042145
owners insurance,2,2015,3,0.007662835249042145
pay attention,2,2015,3,0.007662835249042145
pending transactions,2,2015,3,0.007662835249042145
phone call,2,2015,3,0.007662835249042145
phone calls,2,2015,3,0.007662835249042145
savings account,2,2015,3,0.007662835249042145
send money,2,2015,3,0.007662835249042145
service providers,2,2015,3,0.007662835249042145
services offered,2,2015,3,0.007662835249042145
sf office,2,2015,3,0.007662835249042145
sherbrooke street,2,2015,3,0.007662835249042145
store manager,2,2015,3,0.007662835249042145
super awkward,2,2015,3,0.007662835249042145
super uncomfortable,2,2015,3,0.007662835249042145
switch banks,2,2015,3,0.007662835249042145
wait time,2,2015,3,0.007662835249042145
water heater,2,2015,3,0.007662835249042145
weeks ago,2,2015,3,0.007662835249042145
withdrawal slip,2,2015,3,0.007662835249042145
1 2,1,2015,3,0.0038314176245210726
1 5,1,2015,3,0.0038314176245210726
1 customer,1,2015,3,0.0038314176245210726
1 hour,1,2015,3,0.0038314176245210726
1 register,1,2015,3,0.0038314176245210726
10 30,1,2015,3,0.0038314176245210726
customer service,22,2017,3,0.09954751131221719
credit card,6,2017,3,0.027149321266968326
kenmore elite,6,2017,3,0.027149321266968326
3 stars,5,2017,3,0.02262443438914027
credit union,5,2017,3,0.02262443438914027
las vegas,5,2017,3,0.02262443438914027
1 star,4,2017,3,0.01809954751131222
cash factory,4,2017,3,0.01809954751131222
chase bank,4,2017,3,0.01809954751131222
wal mart,4,2017,3,0.01809954751131222
4 stars,3,2017,3,0.013574660633484163
atm machine,3,2017,3,0.013574660633484163
free consultation,3,2017,3,0.013574660633484163
navy federal,3,2017,3,0.013574660633484163
original review,3,2017,3,0.013574660633484163
service call,3,2017,3,0.013574660633484163
toaster oven,3,2017,3,0.013574660633484163
15 minutes,2,2017,3,0.00904977375565611
2017 receive,2,2017,3,0.00904977375565611
3 days,2,2017,3,0.00904977375565611
3 people,2,2017,3,0.00904977375565611
3 tellers,2,2017,3,0.00904977375565611
3 times,2,2017,3,0.00904977375565611
3 weeks,2,2017,3,0.00904977375565611
48 hours,2,2017,3,0.00904977375565611
5 hours,2,2017,3,0.00904977375565611
aaa card,2,2017,3,0.00904977375565611
atm fees,2,2017,3,0.00904977375565611
august 2017,2,2017,3,0.00904977375565611
banking experience,2,2017,3,0.00904977375565611
banking institution,2,2017,3,0.00904977375565611
basic banking,2,2017,3,0.00904977375565611
closest branch,2,2017,3,0.00904977375565611
convenient location,2,2017,3,0.00904977375565611
culinary union,2,2017,3,0.00904977375565611
decent bank,2,2017,3,0.00904977375565611
earned income,2,2017,3,0.00904977375565611
fargo branch,2,2017,3,0.00904977375565611
federal credit,2,2017,3,0.00904977375565611
friendly service,2,2017,3,0.00904977375565611
glendale ave,2,2017,3,0.00904977375565611
health care,2,2017,3,0.00904977375565611
home depot,2,2017,3,0.00904977375565611
law center,2,2017,3,0.00904977375565611
local branch,2,2017,3,0.00904977375565611
loose change,2,2017,3,0.00904977375565611
love navy,2,2017,3,0.00904977375565611
makes sense,2,2017,3,0.00904977375565611
midfirst bank,2,2017,3,0.00904977375565611
multiple times,2,2017,3,0.00904977375565611
numerous times,2,2017,3,0.00904977375565611
offer online,2,2017,3,0.00904977375565611
office home,2,2017,3,0.00904977375565611
personal banker,2,2017,3,0.00904977375565611
pew law,2,2017,3,0.00904977375565611
phone system,2,2017,3,0.00904977375565611
previous review,2,2017,3,0.00904977375565611
provider list,2,2017,3,0.00904977375565611
quick pic,2,2017,3,0.00904977375565611
real estate,2,2017,3,0.00904977375565611
review posted,2,2017,3,0.00904977375565611
save money,2,2017,3,0.00904977375565611
savings account,2,2017,3,0.00904977375565611
star rating,2,2017,3,0.00904977375565611
tax return,2,2017,3,0.00904977375565611
towing company,2,2017,3,0.00904977375565611
typical chase,2,2017,3,0.00904977375565611
wait time,2,2017,3,0.00904977375565611
wf branch,2,2017,3,0.00904977375565611
1 2,1,2017,3,0.004524886877828055
1 3,1,2017,3,0.004524886877828055
1 hour,1,2017,3,0.004524886877828055
1 jillion,1,2017,3,0.004524886877828055
1 minute,1,2017,3,0.004524886877828055
1 section,1,2017,3,0.004524886877828055
1.5 hours,1,2017,3,0.004524886877828055
10 17,1,2017,3,0.004524886877828055
10 days,1,2017,3,0.004524886877828055
10 steps,1,2017,3,0.004524886877828055
100 csi,1,2017,3,0.004524886877828055
100 online,1,2017,3,0.004524886877828055
1001 questions,1,2017,3,0.004524886877828055
13 people,1,2017,3,0.004524886877828055
1399 home,1,2017,3,0.004524886877828055
15 extra,1,2017,3,0.004524886877828055
15 minute,1,2017,3,0.004524886877828055
1500 1800,1,2017,3,0.004524886877828055
1500 model,1,2017,3,0.004524886877828055
17 17,1,2017,3,0.004524886877828055
17 minutes,1,2017,3,0.004524886877828055
17 true,1,2017,3,0.004524886877828055
1800 arena,1,2017,3,0.004524886877828055
1800 model,1,2017,3,0.004524886877828055
1980s desert,1,2017,3,0.004524886877828055
1992 era,1,2017,3,0.004524886877828055
1pm appointment,1,2017,3,0.004524886877828055
2 02,1,2017,3,0.004524886877828055
2 3,1,2017,3,0.004524886877828055
2 30,1,2017,3,0.004524886877828055
2 5,1,2017,3,0.004524886877828055
customer service,262,2015,5,0.12963879267689263
highly recommend,243,2015,5,0.12023750618505691
las vegas,62,2015,5,0.030677882236516577
insurance company,47,2015,5,0.023255813953488372
health insurance,46,2015,5,0.022761009401286492
insurance agent,45,2015,5,0.022266204849084613
credit union,41,2015,5,0.02028698664027709
extremely helpful,40,2015,5,0.01979218208807521
car insurance,35,2015,5,0.017318159327065808
home warranty,26,2015,5,0.012864918357248886
auto insurance,25,2015,5,0.012370113805047007
excellent customer,25,2015,5,0.012370113805047007
friendly staff,25,2015,5,0.012370113805047007
real estate,24,2015,5,0.011875309252845126
excellent service,23,2015,5,0.011380504700643246
highly recommended,23,2015,5,0.011380504700643246
top notch,23,2015,5,0.011380504700643246
car buying,22,2015,5,0.010885700148441365
insurance companies,22,2015,5,0.010885700148441365
life insurance,22,2015,5,0.010885700148441365
credit score,21,2015,5,0.010390895596239486
timely manner,21,2015,5,0.010390895596239486
10 minutes,19,2015,5,0.009401286491835725
5 stars,19,2015,5,0.009401286491835725
buying experience,19,2015,5,0.009401286491835725
extremely knowledgeable,19,2015,5,0.009401286491835725
5 star,18,2015,5,0.008906481939633844
entire process,17,2015,5,0.008411677387431964
insurance agency,17,2015,5,0.008411677387431964
office staff,17,2015,5,0.008411677387431964
phone call,17,2015,5,0.008411677387431964
tax return,17,2015,5,0.008411677387431964
save money,16,2015,5,0.007916872835230085
super friendly,16,2015,5,0.007916872835230085
business owner,15,2015,5,0.007422068283028204
feel comfortable,15,2015,5,0.007422068283028204
loan officer,15,2015,5,0.007422068283028204
super helpful,15,2015,5,0.007422068283028204
tax season,15,2015,5,0.007422068283028204
30 minutes,14,2015,5,0.006927263730826323
centennial toyota,14,2015,5,0.006927263730826323
checking account,14,2015,5,0.006927263730826323
ni highly,14,2015,5,0.006927263730826323
phone calls,14,2015,5,0.006927263730826323
taking care,14,2015,5,0.006927263730826323
tax service,14,2015,5,0.006927263730826323
home insurance,13,2015,5,0.006432459178624443
5 minutes,12,2015,5,0.005937654626422563
amazing customer,12,2015,5,0.005937654626422563
branch manager,12,2015,5,0.005937654626422563
estate agent,12,2015,5,0.005937654626422563
home loan,12,2015,5,0.005937654626422563
bail bonds,11,2015,5,0.0054428500742206825
entire staff,11,2015,5,0.0054428500742206825
flat tire,11,2015,5,0.0054428500742206825
friendly helpful,11,2015,5,0.0054428500742206825
insurance agents,11,2015,5,0.0054428500742206825
insurance policy,11,2015,5,0.0054428500742206825
oil change,11,2015,5,0.0054428500742206825
service department,11,2015,5,0.0054428500742206825
stress free,11,2015,5,0.0054428500742206825
tax preparation,11,2015,5,0.0054428500742206825
watch battery,11,2015,5,0.0054428500742206825
15 minutes,10,2015,5,0.004948045522018802
2 weeks,10,2015,5,0.004948045522018802
24 hours,10,2015,5,0.004948045522018802
credit repair,10,2015,5,0.004948045522018802
dream home,10,2015,5,0.004948045522018802
personal taxes,10,2015,5,0.004948045522018802
car loan,9,2015,5,0.004453240969816922
extremely professional,9,2015,5,0.004453240969816922
friendly professional,9,2015,5,0.004453240969816922
front desk,9,2015,5,0.004453240969816922
hacker accounting,9,2015,5,0.004453240969816922
loan process,9,2015,5,0.004453240969816922
personal service,9,2015,5,0.004453240969816922
rental property,9,2015,5,0.004453240969816922
super nice,9,2015,5,0.004453240969816922
takes care,9,2015,5,0.004453240969816922
time home,9,2015,5,0.004453240969816922
title loan,9,2015,5,0.004453240969816922
amazing job,8,2015,5,0.0039584364176150424
amazing service,8,2015,5,0.0039584364176150424
bad credit,8,2015,5,0.0039584364176150424
bad experience,8,2015,5,0.0039584364176150424
business insurance,8,2015,5,0.0039584364176150424
buying process,8,2015,5,0.0039584364176150424
debit card,8,2015,5,0.0039584364176150424
extra mile,8,2015,5,0.0039584364176150424
fair price,8,2015,5,0.0039584364176150424
fast service,8,2015,5,0.0039584364176150424
feel confident,8,2015,5,0.0039584364176150424
financial planning,8,2015,5,0.0039584364176150424
friendly service,8,2015,5,0.0039584364176150424
home buyer,8,2015,5,0.0039584364176150424
home loans,8,2015,5,0.0039584364176150424
jeremy shugarman,8,2015,5,0.0039584364176150424
law firm,8,2015,5,0.0039584364176150424
phillips law,8,2015,5,0.0039584364176150424
pleasant experience,8,2015,5,0.0039584364176150424
customer service,434,2016,5,0.15254833040421792
highly recommend,339,2016,5,0.11915641476274165
credit union,101,2016,5,0.03550087873462215
las vegas,74,2016,5,0.02601054481546573
insurance company,61,2016,5,0.021441124780316345
extremely helpful,46,2016,5,0.01616871704745167
entire process,44,2016,5,0.01546572934973638
insurance agent,43,2016,5,0.015114235500878734
auto insurance,42,2016,5,0.01476274165202109
excellent customer,42,2016,5,0.01476274165202109
5 stars,41,2016,5,0.014411247803163444
5 star,37,2016,5,0.013005272407732865
highly recommended,35,2016,5,0.012302284710017574
real estate,34,2016,5,0.01195079086115993
loan officer,31,2016,5,0.010896309314586995
car insurance,30,2016,5,0.01054481546572935
life insurance,30,2016,5,0.01054481546572935
top notch,30,2016,5,0.01054481546572935
phone calls,28,2016,5,0.00984182776801406
chase bank,27,2016,5,0.009490333919156414
home warranty,26,2016,5,0.009138840070298769
super friendly,26,2016,5,0.009138840070298769
friendly staff,25,2016,5,0.008787346221441126
ni highly,25,2016,5,0.008787346221441126
phone call,25,2016,5,0.008787346221441126
extra mile,24,2016,5,0.00843585237258348
extremely knowledgeable,24,2016,5,0.00843585237258348
excellent service,23,2016,5,0.008084358523725835
loan process,23,2016,5,0.008084358523725835
home loan,22,2016,5,0.00773286467486819
home purchase,22,2016,5,0.00773286467486819
super nice,22,2016,5,0.00773286467486819
stress free,21,2016,5,0.007381370826010545
taking care,21,2016,5,0.007381370826010545
timely manner,21,2016,5,0.007381370826010545
credit card,20,2016,5,0.007029876977152899
feel comfortable,20,2016,5,0.007029876977152899
friendly service,20,2016,5,0.007029876977152899
health insurance,20,2016,5,0.007029876977152899
super helpful,20,2016,5,0.007029876977152899
30 minutes,19,2016,5,0.006678383128295255
auto loan,19,2016,5,0.006678383128295255
buying experience,19,2016,5,0.006678383128295255
15 minutes,18,2016,5,0.00632688927943761
5 minutes,18,2016,5,0.00632688927943761
insurance companies,18,2016,5,0.00632688927943761
pinnacle capital,18,2016,5,0.00632688927943761
time home,18,2016,5,0.00632688927943761
bail bonds,17,2016,5,0.005975395430579965
car buying,17,2016,5,0.005975395430579965
centennial toyota,17,2016,5,0.005975395430579965
checking account,17,2016,5,0.005975395430579965
home loans,17,2016,5,0.005975395430579965
mortgage broker,17,2016,5,0.005975395430579965
nevada credit,17,2016,5,0.005975395430579965
10 minutes,16,2016,5,0.00562390158172232
amazing service,16,2016,5,0.00562390158172232
answer questions,16,2016,5,0.00562390158172232
camping world,16,2016,5,0.00562390158172232
home insurance,16,2016,5,0.00562390158172232
renters insurance,16,2016,5,0.00562390158172232
buying process,15,2016,5,0.005272407732864675
car loan,15,2016,5,0.005272407732864675
express collision,15,2016,5,0.005272407732864675
branch manager,14,2016,5,0.00492091388400703
car loans,14,2016,5,0.00492091388400703
front desk,14,2016,5,0.00492091388400703
home buying,14,2016,5,0.00492091388400703
homeowners insurance,14,2016,5,0.00492091388400703
sierra pacific,14,2016,5,0.00492091388400703
20 minutes,13,2016,5,0.0045694200351493845
absolutely amazing,13,2016,5,0.0045694200351493845
auto home,13,2016,5,0.0045694200351493845
debit card,13,2016,5,0.0045694200351493845
extremely happy,13,2016,5,0.0045694200351493845
office staff,13,2016,5,0.0045694200351493845
professional service,13,2016,5,0.0045694200351493845
straight forward,13,2016,5,0.0045694200351493845
tax season,13,2016,5,0.0045694200351493845
2 weeks,12,2016,5,0.00421792618629174
bad experience,12,2016,5,0.00421792618629174
dmv drop,12,2016,5,0.00421792618629174
excellent job,12,2016,5,0.00421792618629174
insurance agency,12,2016,5,0.00421792618629174
oil change,12,2016,5,0.00421792618629174
pleasant experience,12,2016,5,0.00421792618629174
amazing customer,11,2016,5,0.003866432337434095
amazing job,11,2016,5,0.003866432337434095
bank account,11,2016,5,0.003866432337434095
blue brick,11,2016,5,0.003866432337434095
credit repair,11,2016,5,0.003866432337434095
credit report,11,2016,5,0.003866432337434095
entire team,11,2016,5,0.003866432337434095
home buyer,11,2016,5,0.003866432337434095
outstanding customer,11,2016,5,0.003866432337434095
parking lot,11,2016,5,0.003866432337434095
personal taxes,11,2016,5,0.003866432337434095
quick easy,11,2016,5,0.003866432337434095
save money,11,2016,5,0.003866432337434095
tax issues,11,2016,5,0.003866432337434095
customer service,465,2015,1,0.1638477801268499
credit card,109,2015,1,0.038407329105003524
credit union,107,2015,1,0.03770260747004933
insurance company,61,2015,1,0.02149400986610289
worst bank,59,2015,1,0.020789288231148697
worst customer,51,2015,1,0.017970401691331923
home warranty,46,2015,1,0.01620859760394644
las vegas,46,2015,1,0.01620859760394644
phone call,46,2015,1,0.01620859760394644
30 minutes,43,2015,1,0.015151515151515152
phone calls,37,2015,1,0.013037350246652573
debit card,35,2015,1,0.01233262861169838
20 minutes,34,2015,1,0.011980267794221282
branch manager,32,2015,1,0.01127554615926709
camping world,32,2015,1,0.01127554615926709
horrible customer,32,2015,1,0.01127554615926709
absolute worst,30,2015,1,0.010570824524312896
credit unions,30,2015,1,0.010570824524312896
extremely rude,30,2015,1,0.010570824524312896
3 days,29,2015,1,0.0102184637068358
45 minutes,29,2015,1,0.0102184637068358
bad customer,29,2015,1,0.0102184637068358
business account,29,2015,1,0.0102184637068358
bank account,28,2015,1,0.009866102889358703
story short,28,2015,1,0.009866102889358703
2 months,27,2015,1,0.009513742071881607
2 tellers,27,2015,1,0.009513742071881607
2 weeks,27,2015,1,0.009513742071881607
3 months,27,2015,1,0.009513742071881607
auto insurance,27,2015,1,0.009513742071881607
poor customer,27,2015,1,0.009513742071881607
15 minutes,25,2015,1,0.008809020436927413
6 months,25,2015,1,0.008809020436927413
warranty company,25,2015,1,0.008809020436927413
1 teller,23,2015,1,0.00810429880197322
1 star,22,2015,1,0.007751937984496124
1 2,21,2015,1,0.007399577167019027
annual fee,21,2015,1,0.007399577167019027
checking account,21,2015,1,0.007399577167019027
insurance companies,21,2015,1,0.007399577167019027
terrible customer,21,2015,1,0.007399577167019027
worst experience,21,2015,1,0.007399577167019027
centennial toyota,20,2015,1,0.007047216349541931
loan officer,20,2015,1,0.007047216349541931
months ago,20,2015,1,0.007047216349541931
service department,20,2015,1,0.007047216349541931
0 stars,19,2015,1,0.0066948555320648345
10 minutes,19,2015,1,0.0066948555320648345
financial institutions,19,2015,1,0.0066948555320648345
credit score,18,2015,1,0.006342494714587738
direct deposit,18,2015,1,0.006342494714587738
weeks ago,18,2015,1,0.006342494714587738
2 hours,17,2015,1,0.005990133897110641
bad experience,17,2015,1,0.005990133897110641
buyer beware,17,2015,1,0.005990133897110641
car insurance,17,2015,1,0.005990133897110641
cash payment,17,2015,1,0.005990133897110641
fax confirmation,17,2015,1,0.005990133897110641
health insurance,17,2015,1,0.005990133897110641
health net,17,2015,1,0.005990133897110641
horrible service,17,2015,1,0.005990133897110641
multiple times,17,2015,1,0.005990133897110641
nlong story,17,2015,1,0.005990133897110641
pre existing,17,2015,1,0.005990133897110641
real estate,17,2015,1,0.005990133897110641
shared branching,17,2015,1,0.005990133897110641
specific branch,17,2015,1,0.005990133897110641
3 times,16,2015,1,0.005637773079633545
3 weeks,16,2015,1,0.005637773079633545
30 days,16,2015,1,0.005637773079633545
5 days,16,2015,1,0.005637773079633545
auto loan,16,2015,1,0.005637773079633545
central hub,16,2015,1,0.005637773079633545
credit cards,16,2015,1,0.005637773079633545
days ago,16,2015,1,0.005637773079633545
fair share,16,2015,1,0.005637773079633545
proper receiving,16,2015,1,0.005637773079633545
receiving party,16,2015,1,0.005637773079633545
rude female,16,2015,1,0.005637773079633545
service line,16,2015,1,0.005637773079633545
title release,16,2015,1,0.005637773079633545
water heater,16,2015,1,0.005637773079633545
business days,15,2015,1,0.005285412262156448
late fee,15,2015,1,0.005285412262156448
liberty mutual,15,2015,1,0.005285412262156448
ni called,15,2015,1,0.005285412262156448
social security,15,2015,1,0.005285412262156448
10 days,14,2015,1,0.004933051444679351
2 days,14,2015,1,0.004933051444679351
4 times,14,2015,1,0.004933051444679351
5 minutes,14,2015,1,0.004933051444679351
desert schools,14,2015,1,0.004933051444679351
service call,14,2015,1,0.004933051444679351
call center,13,2015,1,0.0045806906272022555
horrible experience,13,2015,1,0.0045806906272022555
monthly payment,13,2015,1,0.0045806906272022555
negative stars,13,2015,1,0.0045806906272022555
4 months,12,2015,1,0.004228329809725159
bad service,12,2015,1,0.004228329809725159
business banking,12,2015,1,0.004228329809725159
customer service,611,2016,1,0.18007662835249041
credit union,147,2016,1,0.04332449160035367
credit card,91,2016,1,0.02681992337164751
insurance company,85,2016,1,0.025051576775714707
checking account,71,2016,1,0.020925434718538166
home warranty,63,2016,1,0.01856763925729443
worst customer,63,2016,1,0.01856763925729443
phone call,55,2016,1,0.016209843796050692
2 weeks,53,2016,1,0.015620394930739759
debit card,53,2016,1,0.015620394930739759
phone calls,53,2016,1,0.015620394930739759
30 minutes,50,2016,1,0.014736221632773357
worst bank,43,2016,1,0.012673150604185087
las vegas,41,2016,1,0.012083701738874153
20 minutes,40,2016,1,0.011788977306218685
multiple times,39,2016,1,0.011494252873563218
horrible customer,37,2016,1,0.010904804008252285
15 minutes,35,2016,1,0.01031535514294135
30 days,34,2016,1,0.010020630710285883
savings account,33,2016,1,0.009725906277630416
worst experience,32,2016,1,0.009431181844974948
2 tellers,31,2016,1,0.009136457412319481
3 weeks,31,2016,1,0.009136457412319481
5 minutes,31,2016,1,0.009136457412319481
6 months,31,2016,1,0.009136457412319481
credit score,31,2016,1,0.009136457412319481
1 star,30,2016,1,0.008841732979664015
45 minutes,30,2016,1,0.008841732979664015
poor customer,30,2016,1,0.008841732979664015
2 months,29,2016,1,0.008547008547008548
3 days,29,2016,1,0.008547008547008548
bank account,29,2016,1,0.008547008547008548
3 months,28,2016,1,0.00825228411435308
chase bank,28,2016,1,0.00825228411435308
0 stars,27,2016,1,0.007957559681697613
10 days,27,2016,1,0.007957559681697613
branch manager,27,2016,1,0.007957559681697613
direct deposit,27,2016,1,0.007957559681697613
loan officer,27,2016,1,0.007957559681697613
3 times,26,2016,1,0.007662835249042145
credit cards,25,2016,1,0.0073681108163866785
months ago,25,2016,1,0.0073681108163866785
oil change,25,2016,1,0.0073681108163866785
worst company,25,2016,1,0.0073681108163866785
extremely rude,24,2016,1,0.007073386383731211
weeks ago,24,2016,1,0.007073386383731211
desert schools,23,2016,1,0.006778661951075744
ni called,23,2016,1,0.006778661951075744
water heater,23,2016,1,0.006778661951075744
2 days,22,2016,1,0.006483937518420277
2 hours,22,2016,1,0.006483937518420277
bad experience,22,2016,1,0.006483937518420277
horrible service,22,2016,1,0.006483937518420277
terrible customer,22,2016,1,0.006483937518420277
4 days,21,2016,1,0.00618921308576481
call center,21,2016,1,0.00618921308576481
camping world,21,2016,1,0.00618921308576481
service department,21,2016,1,0.00618921308576481
1 2,20,2016,1,0.0058944886531093425
10 minutes,20,2016,1,0.0058944886531093425
ac unit,20,2016,1,0.0058944886531093425
credit report,20,2016,1,0.0058944886531093425
terrible service,20,2016,1,0.0058944886531093425
1 teller,19,2016,1,0.005599764220453876
horrible experience,19,2016,1,0.005599764220453876
month ago,19,2016,1,0.005599764220453876
warranty company,19,2016,1,0.005599764220453876
auto loan,18,2016,1,0.005305039787798408
bottom line,18,2016,1,0.005305039787798408
numerous times,18,2016,1,0.005305039787798408
5 days,17,2016,1,0.0050103153551429415
business practices,17,2016,1,0.0050103153551429415
car insurance,17,2016,1,0.0050103153551429415
car loan,17,2016,1,0.0050103153551429415
centennial toyota,17,2016,1,0.0050103153551429415
mortgage company,17,2016,1,0.0050103153551429415
tax return,17,2016,1,0.0050103153551429415
worst insurance,17,2016,1,0.0050103153551429415
bad customer,16,2016,1,0.004715590922487474
business account,16,2016,1,0.004715590922487474
due date,16,2016,1,0.004715590922487474
negative stars,16,2016,1,0.004715590922487474
online banking,16,2016,1,0.004715590922487474
service skills,16,2016,1,0.004715590922487474
social security,16,2016,1,0.004715590922487474
wait time,16,2016,1,0.004715590922487474
western union,16,2016,1,0.004715590922487474
worst service,16,2016,1,0.004715590922487474
24 hours,15,2016,1,0.004420866489832007
4 months,15,2016,1,0.004420866489832007
4 times,15,2016,1,0.004420866489832007
business owner,15,2016,1,0.004420866489832007
financial institution,15,2016,1,0.004420866489832007
hot water,15,2016,1,0.004420866489832007
late payments,15,2016,1,0.004420866489832007
merchant services,15,2016,1,0.004420866489832007
parking lot,15,2016,1,0.004420866489832007
real estate,15,2016,1,0.004420866489832007
30 mins,14,2016,1,0.00412614205717654
absolute worst,14,2016,1,0.00412614205717654
customer service,61,2016,2,0.13260869565217392
credit union,15,2016,2,0.03260869565217391
credit card,14,2016,2,0.030434782608695653
checking account,13,2016,2,0.02826086956521739
home warranty,12,2016,2,0.02608695652173913
15 minutes,10,2016,2,0.021739130434782608
2 stars,9,2016,2,0.01956521739130435
bill pay,9,2016,2,0.01956521739130435
10 minutes,8,2016,2,0.017391304347826087
20 minutes,8,2016,2,0.017391304347826087
30 minutes,8,2016,2,0.017391304347826087
direct deposit,7,2016,2,0.015217391304347827
online banking,6,2016,2,0.013043478260869565
parking lot,6,2016,2,0.013043478260869565
personal bankers,6,2016,2,0.013043478260869565
phone call,6,2016,2,0.013043478260869565
2 weeks,5,2016,2,0.010869565217391304
3 days,5,2016,2,0.010869565217391304
atm machine,5,2016,2,0.010869565217391304
carbon copy,5,2016,2,0.010869565217391304
debit card,5,2016,2,0.010869565217391304
freedom mortgage,5,2016,2,0.010869565217391304
oil change,5,2016,2,0.010869565217391304
roadside assistance,5,2016,2,0.010869565217391304
wire transfer,5,2016,2,0.010869565217391304
2 tellers,4,2016,2,0.008695652173913044
3 times,4,2016,2,0.008695652173913044
5 minutes,4,2016,2,0.008695652173913044
central air,4,2016,2,0.008695652173913044
credit score,4,2016,2,0.008695652173913044
credit unions,4,2016,2,0.008695652173913044
discount tire,4,2016,2,0.008695652173913044
front desk,4,2016,2,0.008695652173913044
home insurance,4,2016,2,0.008695652173913044
loan officer,4,2016,2,0.008695652173913044
multiple times,4,2016,2,0.008695652173913044
relationship rewards,4,2016,2,0.008695652173913044
share branch,4,2016,2,0.008695652173913044
1 star,3,2016,2,0.006521739130434782
2 people,3,2016,2,0.006521739130434782
arbor view,3,2016,2,0.006521739130434782
arizona home,3,2016,2,0.006521739130434782
atm machines,3,2016,2,0.006521739130434782
bad experiences,3,2016,2,0.006521739130434782
bottom line,3,2016,2,0.006521739130434782
cancellation letter,3,2016,2,0.006521739130434782
car loan,3,2016,2,0.006521739130434782
cell phone,3,2016,2,0.006521739130434782
claims manager,3,2016,2,0.006521739130434782
construction loan,3,2016,2,0.006521739130434782
credit report,3,2016,2,0.006521739130434782
drive time,3,2016,2,0.006521739130434782
due date,3,2016,2,0.006521739130434782
fast forward,3,2016,2,0.006521739130434782
home inspection,3,2016,2,0.006521739130434782
horrible customer,3,2016,2,0.006521739130434782
incorrect information,3,2016,2,0.006521739130434782
insurance agent,3,2016,2,0.006521739130434782
insurance company,3,2016,2,0.006521739130434782
jiffy lube,3,2016,2,0.006521739130434782
multiple lots,3,2016,2,0.006521739130434782
people waiting,3,2016,2,0.006521739130434782
personal banker,3,2016,2,0.006521739130434782
phone calls,3,2016,2,0.006521739130434782
poor customer,3,2016,2,0.006521739130434782
poor service,3,2016,2,0.006521739130434782
rewards program,3,2016,2,0.006521739130434782
service center,3,2016,2,0.006521739130434782
service rep,3,2016,2,0.006521739130434782
service skills,3,2016,2,0.006521739130434782
story short,3,2016,2,0.006521739130434782
takes forever,3,2016,2,0.006521739130434782
tax preparer,3,2016,2,0.006521739130434782
technical support,3,2016,2,0.006521739130434782
time frame,3,2016,2,0.006521739130434782
title company,3,2016,2,0.006521739130434782
tom prince,3,2016,2,0.006521739130434782
tow company,3,2016,2,0.006521739130434782
weeks ago,3,2016,2,0.006521739130434782
1 2,2,2016,2,0.004347826086956522
1 800,2,2016,2,0.004347826086956522
1 bad,2,2016,2,0.004347826086956522
2 atm,2,2016,2,0.004347826086956522
2 hours,2,2016,2,0.004347826086956522
25 minutes,2,2016,2,0.004347826086956522
3 minutes,2,2016,2,0.004347826086956522
4 hours,2,2016,2,0.004347826086956522
40 minutes,2,2016,2,0.004347826086956522
400 dollars,2,2016,2,0.004347826086956522
45 minutes,2,2016,2,0.004347826086956522
5 stars,2,2016,2,0.004347826086956522
5 times,2,2016,2,0.004347826086956522
60 minutes,2,2016,2,0.004347826086956522
8 1,2,2016,2,0.004347826086956522
ac units,2,2016,2,0.004347826086956522
achieve level,2,2016,2,0.004347826086956522
answer questions,2,2016,2,0.004347826086956522
apartment building,2,2016,2,0.004347826086956522
auto loan,2,2016,2,0.004347826086956522
auto policy,2,2016,2,0.004347826086956522
customer service,34,2017,4,0.085
credit union,29,2017,4,0.0725
credit card,13,2017,4,0.0325
checking account,12,2017,4,0.03
parking lot,11,2017,4,0.0275
desert schools,10,2017,4,0.025
credit unions,8,2017,4,0.02
debit card,8,2017,4,0.02
friendly service,7,2017,4,0.0175
friendly staff,6,2017,4,0.015
highly recommend,6,2017,4,0.015
las vegas,6,2017,4,0.015
online banking,6,2017,4,0.015
savings account,6,2017,4,0.015
30 minutes,5,2017,4,0.0125
renters insurance,5,2017,4,0.0125
15 minutes,4,2017,4,0.01
2 tellers,4,2017,4,0.01
4 stars,4,2017,4,0.01
5 stars,4,2017,4,0.01
car insurance,4,2017,4,0.01
chase bank,4,2017,4,0.01
exchange rate,4,2017,4,0.01
home warranty,4,2017,4,0.01
lug nuts,4,2017,4,0.01
phone call,4,2017,4,0.01
rental car,4,2017,4,0.01
smart auto,4,2017,4,0.01
super helpful,4,2017,4,0.01
western pacific,4,2017,4,0.01
aaa membership,3,2017,4,0.0075
auto loan,3,2017,4,0.0075
az central,3,2017,4,0.0075
branch location,3,2017,4,0.0075
business hours,3,2017,4,0.0075
call center,3,2017,4,0.0075
car loan,3,2017,4,0.0075
checking savings,3,2017,4,0.0075
cold water,3,2017,4,0.0075
currency exchange,3,2017,4,0.0075
customer relations,3,2017,4,0.0075
entire process,3,2017,4,0.0075
feel welcomed,3,2017,4,0.0075
fraudulent charges,3,2017,4,0.0075
