bigram,n,year,star,pec
parking lot,15,2016,1,0.010683760683760684
weeks ago,15,2016,1,0.010683760683760684
2 months,14,2016,1,0.009971509971509971
3 hours,14,2016,1,0.009971509971509971
30 minutes,14,2016,1,0.009971509971509971
extremely rude,14,2016,1,0.009971509971509971
front office,14,2016,1,0.009971509971509971
months ago,14,2016,1,0.009971509971509971
wait list,14,2016,1,0.009971509971509971
3 days,13,2016,1,0.009259259259259259
miss kim,13,2016,1,0.009259259259259259
3 4,12,2016,1,0.008547008547008548
child care,12,2016,1,0.008547008547008548
horrible experience,12,2016,1,0.008547008547008548
learning center,12,2016,1,0.008547008547008548
office staff,12,2016,1,0.008547008547008548
poor customer,12,2016,1,0.008547008547008548
potty training,12,2016,1,0.008547008547008548
3 times,11,2016,1,0.007834757834757835
4 months,11,2016,1,0.007834757834757835
1 hour,10,2016,1,0.007122507122507123
10 15,10,2016,1,0.007122507122507123
30 min,10,2016,1,0.007122507122507123
4 weeks,10,2016,1,0.007122507122507123
dress code,10,2016,1,0.007122507122507123
negative stars,10,2016,1,0.007122507122507123
ni called,10,2016,1,0.007122507122507123
story short,10,2016,1,0.007122507122507123
worst experience,10,2016,1,0.007122507122507123
2 3,9,2016,1,0.00641025641025641
3 weeks,9,2016,1,0.00641025641025641
aveda institute,9,2016,1,0.00641025641025641
completely unprofessional,9,2016,1,0.00641025641025641
desk staff,9,2016,1,0.00641025641025641
flat iron,9,2016,1,0.00641025641025641
pink eye,9,2016,1,0.00641025641025641
pre school,9,2016,1,0.00641025641025641
public school,9,2016,1,0.00641025641025641
rio salado,9,2016,1,0.00641025641025641
rude staff,9,2016,1,0.00641025641025641
worst customer,9,2016,1,0.00641025641025641
worst school,9,2016,1,0.00641025641025641
0 stars,8,2016,1,0.005698005698005698
5 days,8,2016,1,0.005698005698005698
cooking class,8,2016,1,0.005698005698005698
front door,8,2016,1,0.005698005698005698
hair color,8,2016,1,0.005698005698005698
horrible customer,8,2016,1,0.005698005698005698
middle school,8,2016,1,0.005698005698005698
nmy son,8,2016,1,0.005698005698005698
numerous times,8,2016,1,0.005698005698005698
paul mitchell,8,2016,1,0.005698005698005698
potty trained,8,2016,1,0.005698005698005698
road test,8,2016,1,0.005698005698005698
sales person,8,2016,1,0.005698005698005698
terrible customer,8,2016,1,0.005698005698005698
wait time,8,2016,1,0.005698005698005698
1 month,7,2016,1,0.004985754985754986
2 45,7,2016,1,0.004985754985754986
24 hours,7,2016,1,0.004985754985754986
4 times,7,2016,1,0.004985754985754986
5 months,7,2016,1,0.004985754985754986
50 minutes,7,2016,1,0.004985754985754986
absolutely terrible,7,2016,1,0.004985754985754986
accredited school,7,2016,1,0.004985754985754986
apple store,7,2016,1,0.004985754985754986
bottom line,7,2016,1,0.004985754985754986
bubble wrap,7,2016,1,0.004985754985754986
community college,7,2016,1,0.004985754985754986
elementary school,7,2016,1,0.004985754985754986
extra money,7,2016,1,0.004985754985754986
extremely disappointed,7,2016,1,0.004985754985754986
highly recommend,520,2016,5,0.14293567894447498
las vegas,160,2016,5,0.0439802089059923
customer service,147,2016,5,0.04040681693238043
top notch,79,2016,5,0.0217152281473337
feel comfortable,78,2016,5,0.021440351841671246
absolutely love,76,2016,5,0.020890599230346345
front desk,73,2016,5,0.020065970313358987
friendly staff,68,2016,5,0.018691588785046728
highly recommended,66,2016,5,0.018141836173721827
super friendly,57,2016,5,0.015667949422759758
dr smith,55,2016,5,0.015118196811434854
amazing experience,52,2016,5,0.014293567894447499
5 stars,51,2016,5,0.014018691588785047
day care,51,2016,5,0.014018691588785047
driving school,46,2016,5,0.012644310060472787
son loves,46,2016,5,0.012644310060472787
6 months,43,2016,5,0.011819681143485432
1 2,42,2016,5,0.01154480483782298
daughter loves,40,2016,5,0.010995052226498075
real estate,40,2016,5,0.010995052226498075
love love,37,2016,5,0.01017042330951072
3 months,35,2016,5,0.009620670698185816
2 hours,34,2016,5,0.009345794392523364
pre school,34,2016,5,0.009345794392523364
birthday party,33,2016,5,0.009070918086860913
super nice,33,2016,5,0.009070918086860913
absolutely amazing,32,2016,5,0.008796041781198461
awesome experience,32,2016,5,0.008796041781198461
extremely helpful,32,2016,5,0.008796041781198461
ccw class,31,2016,5,0.008521165475536009
child care,31,2016,5,0.008521165475536009
office staff,31,2016,5,0.008521165475536009
swim school,31,2016,5,0.008521165475536009
amazing job,30,2016,5,0.008246289169873557
kids love,30,2016,5,0.008246289169873557
2 months,28,2016,5,0.007696536558548653
date night,28,2016,5,0.007696536558548653
ni highly,28,2016,5,0.007696536558548653
months ago,27,2016,5,0.007421660252886202
nthe staff,27,2016,5,0.007421660252886202
absolutely loves,26,2016,5,0.007146783947223749
dream racing,26,2016,5,0.007146783947223749
green valley,26,2016,5,0.007146783947223749
learning experience,26,2016,5,0.007146783947223749
wonderful experience,26,2016,5,0.007146783947223749
entire staff,25,2016,5,0.006871907641561297
bachelorette party,24,2016,5,0.006597031335898846
frank lloyd,24,2016,5,0.006597031335898846
private lessons,24,2016,5,0.006597031335898846
super helpful,24,2016,5,0.006597031335898846
daughter started,23,2016,5,0.0063221550302363936
dealer school,23,2016,5,0.0063221550302363936
feel safe,23,2016,5,0.0063221550302363936
la petite,23,2016,5,0.0063221550302363936
pole fitness,23,2016,5,0.0063221550302363936
7 months,22,2016,5,0.006047278724573941
absolutely loved,22,2016,5,0.006047278724573941
gift shop,22,2016,5,0.006047278724573941
learning environment,22,2016,5,0.006047278724573941
son started,22,2016,5,0.006047278724573941
weeks ago,22,2016,5,0.006047278724573941
3 hours,21,2016,5,0.00577240241891149
bad experience,21,2016,5,0.00577240241891149
dance lessons,21,2016,5,0.00577240241891149
fun time,21,2016,5,0.00577240241891149
limits scuba,21,2016,5,0.00577240241891149
sign language,21,2016,5,0.00577240241891149
creative kids,20,2016,5,0.005497526113249038
extremely knowledgeable,20,2016,5,0.005497526113249038
feel confident,20,2016,5,0.005497526113249038
kiddie academy,20,2016,5,0.005497526113249038
taking care,20,2016,5,0.005497526113249038
18 months,19,2016,5,0.005222649807586586
5 star,19,2016,5,0.005222649807586586
driving instructor,19,2016,5,0.005222649807586586
extremely friendly,19,2016,5,0.005222649807586586
girls night,19,2016,5,0.005222649807586586
parking lot,19,2016,5,0.005222649807586586
social skills,19,2016,5,0.005222649807586586
elementary school,18,2016,5,0.004947773501924134
freedom firearms,18,2016,5,0.004947773501924134
hair cut,18,2016,5,0.004947773501924134
learning center,18,2016,5,0.004947773501924134
lloyd wright,18,2016,5,0.004947773501924134
ni love,18,2016,5,0.004947773501924134
real life,18,2016,5,0.004947773501924134
road test,18,2016,5,0.004947773501924134
summer camp,18,2016,5,0.004947773501924134
swim lessons,18,2016,5,0.004947773501924134
2 weeks,17,2016,5,0.004672897196261682
3 weeks,17,2016,5,0.004672897196261682
30 minutes,17,2016,5,0.004672897196261682
amazing school,17,2016,5,0.004672897196261682
amazing time,17,2016,5,0.004672897196261682
dr wilkes,17,2016,5,0.004672897196261682
driving experience,17,2016,5,0.004672897196261682
fun experience,17,2016,5,0.004672897196261682
gun store,17,2016,5,0.004672897196261682
knowledgeable staff,17,2016,5,0.004672897196261682
negative reviews,17,2016,5,0.004672897196261682
customer service,32,2016,2,0.06751054852320675
front desk,17,2016,2,0.035864978902953586
2 weeks,14,2016,2,0.029535864978902954
10 minutes,11,2016,2,0.023206751054852322
2 stars,11,2016,2,0.023206751054852322
30 minutes,11,2016,2,0.023206751054852322
day care,11,2016,2,0.023206751054852322
front office,11,2016,2,0.023206751054852322
5 stars,9,2016,2,0.0189873417721519
hair cut,9,2016,2,0.0189873417721519
1 2,8,2016,2,0.016877637130801686
15 minutes,8,2016,2,0.016877637130801686
3 hours,8,2016,2,0.016877637130801686
1 star,7,2016,2,0.014767932489451477
20 minutes,6,2016,2,0.012658227848101266
private lessons,6,2016,2,0.012658227848101266
super friendly,6,2016,2,0.012658227848101266
2 hours,5,2016,2,0.010548523206751054
2 week,5,2016,2,0.010548523206751054
30 minute,5,2016,2,0.010548523206751054
4 months,5,2016,2,0.010548523206751054
4 weeks,5,2016,2,0.010548523206751054
alan koa,5,2016,2,0.010548523206751054
aqua tots,5,2016,2,0.010548523206751054
driving school,5,2016,2,0.010548523206751054
express lane,5,2016,2,0.010548523206751054
multiple times,5,2016,2,0.010548523206751054
nice facility,5,2016,2,0.010548523206751054
timing cover,5,2016,2,0.010548523206751054
3 4,4,2016,2,0.008438818565400843
5 minutes,4,2016,2,0.008438818565400843
90 min,4,2016,2,0.008438818565400843
alternator bracket,4,2016,2,0.008438818565400843
driving instructor,4,2016,2,0.008438818565400843
feel comfortable,4,2016,2,0.008438818565400843
lady told,4,2016,2,0.008438818565400843
mani pedi,4,2016,2,0.008438818565400843
minutes late,4,2016,2,0.008438818565400843
office staff,4,2016,2,0.008438818565400843
online version,4,2016,2,0.008438818565400843
parking lot,4,2016,2,0.008438818565400843
phone call,4,2016,2,0.008438818565400843
toddler 2,4,2016,2,0.008438818565400843
turnover rate,4,2016,2,0.008438818565400843
week notice,4,2016,2,0.008438818565400843
1 day,3,2016,2,0.006329113924050633
1 hour,3,2016,2,0.006329113924050633
11 00,3,2016,2,0.006329113924050633
15 min,3,2016,2,0.006329113924050633
2 1,3,2016,2,0.006329113924050633
24 7,3,2016,2,0.006329113924050633
24 hours,3,2016,2,0.006329113924050633
3 1,3,2016,2,0.006329113924050633
3 days,3,2016,2,0.006329113924050633
3 months,3,2016,2,0.006329113924050633
3 stars,3,2016,2,0.006329113924050633
30 min,3,2016,2,0.006329113924050633
4 hours,3,2016,2,0.006329113924050633
4 times,3,2016,2,0.006329113924050633
45 minutes,3,2016,2,0.006329113924050633
5 10,3,2016,2,0.006329113924050633
5 times,3,2016,2,0.006329113924050633
6 months,3,2016,2,0.006329113924050633
6 weeks,3,2016,2,0.006329113924050633
8 hours,3,2016,2,0.006329113924050633
8 months,3,2016,2,0.006329113924050633
afternoon staff,3,2016,2,0.006329113924050633
aveda salon,3,2016,2,0.006329113924050633
bad review,3,2016,2,0.006329113924050633
black pants,3,2016,2,0.006329113924050633
career services,3,2016,2,0.006329113924050633
cell phones,3,2016,2,0.006329113924050633
cover charge,3,2016,2,0.006329113924050633
credit card,3,2016,2,0.006329113924050633
dance lessons,3,2016,2,0.006329113924050633
dance studio,3,2016,2,0.006329113924050633
drink tickets,3,2016,2,0.006329113924050633
empty lot,3,2016,2,0.006329113924050633
extra mile,3,2016,2,0.006329113924050633
extremely disappointed,3,2016,2,0.006329113924050633
fast forward,3,2016,2,0.006329113924050633
grand canyon,3,2016,2,0.006329113924050633
head lice,3,2016,2,0.006329113924050633
law enforcement,3,2016,2,0.006329113924050633
lead teacher,3,2016,2,0.006329113924050633
leadership program,3,2016,2,0.006329113924050633
learning center,3,2016,2,0.006329113924050633
mic stand,3,2016,2,0.006329113924050633
minute massage,3,2016,2,0.006329113924050633
months ago,3,2016,2,0.006329113924050633
movement class,3,2016,2,0.006329113924050633
musical movement,3,2016,2,0.006329113924050633
phone calls,3,2016,2,0.006329113924050633
potty trained,3,2016,2,0.006329113924050633
pre school,3,2016,2,0.006329113924050633
price match,3,2016,2,0.006329113924050633
range time,3,2016,2,0.006329113924050633
recommend coming,3,2016,2,0.006329113924050633
school care,3,2016,2,0.006329113924050633
season tickets,3,2016,2,0.006329113924050633
customer service,25,2017,2,0.05841121495327103
front desk,24,2017,2,0.056074766355140186
2 stars,16,2017,2,0.037383177570093455
science center,8,2017,2,0.018691588785046728
dim sum,7,2017,2,0.016355140186915886
fried rice,6,2017,2,0.014018691588785047
hair cut,6,2017,2,0.014018691588785047
middle school,6,2017,2,0.014018691588785047
science museum,6,2017,2,0.014018691588785047
traditional music,6,2017,2,0.014018691588785047
1 2,5,2017,2,0.011682242990654205
2 weeks,5,2017,2,0.011682242990654205
20 minutes,5,2017,2,0.011682242990654205
3 times,5,2017,2,0.011682242990654205
5 star,5,2017,2,0.011682242990654205
8th grade,5,2017,2,0.011682242990654205
apple store,5,2017,2,0.011682242990654205
field trips,5,2017,2,0.011682242990654205
gift shop,5,2017,2,0.011682242990654205
music lessons,5,2017,2,0.011682242990654205
office staff,5,2017,2,0.011682242990654205
parking lot,5,2017,2,0.011682242990654205
pay extra,5,2017,2,0.011682242990654205
potty trained,5,2017,2,0.011682242990654205
swim lessons,5,2017,2,0.011682242990654205
1 hour,4,2017,2,0.009345794392523364
30 minutes,4,2017,2,0.009345794392523364
4 00,4,2017,2,0.009345794392523364
arizona science,4,2017,2,0.009345794392523364
bad experience,4,2017,2,0.009345794392523364
credit card,4,2017,2,0.009345794392523364
front office,4,2017,2,0.009345794392523364
las vegas,4,2017,2,0.009345794392523364
learning differences,4,2017,2,0.009345794392523364
level 1,4,2017,2,0.009345794392523364
music education,4,2017,2,0.009345794392523364
potty training,4,2017,2,0.009345794392523364
prior authorization,4,2017,2,0.009345794392523364
restaurant week,4,2017,2,0.009345794392523364
sting rays,4,2017,2,0.009345794392523364
swim school,4,2017,2,0.009345794392523364
trial class,4,2017,2,0.009345794392523364
voice mail,4,2017,2,0.009345794392523364
00 pm,3,2017,2,0.007009345794392523
1 1,3,2017,2,0.007009345794392523
1 3,3,2017,2,0.007009345794392523
10 15,3,2017,2,0.007009345794392523
15 job,3,2017,2,0.007009345794392523
2 3,3,2017,2,0.007009345794392523
2 hour,3,2017,2,0.007009345794392523
2 hours,3,2017,2,0.007009345794392523
5 stars,3,2017,2,0.007009345794392523
7 people,3,2017,2,0.007009345794392523
alternative care,3,2017,2,0.007009345794392523
assistant director,3,2017,2,0.007009345794392523
bad day,3,2017,2,0.007009345794392523
blow dry,3,2017,2,0.007009345794392523
bread pudding,3,2017,2,0.007009345794392523
california benedict,3,2017,2,0.007009345794392523
child care,3,2017,2,0.007009345794392523
children's learning,3,2017,2,0.007009345794392523
day care,3,2017,2,0.007009345794392523
diet coke,3,2017,2,0.007009345794392523
director dione,3,2017,2,0.007009345794392523
entire time,3,2017,2,0.007009345794392523
fast forward,3,2017,2,0.007009345794392523
financial aid,3,2017,2,0.007009345794392523
flight school,3,2017,2,0.007009345794392523
free trial,3,2017,2,0.007009345794392523
grade trip,3,2017,2,0.007009345794392523
gun store,3,2017,2,0.007009345794392523
gv christian,3,2017,2,0.007009345794392523
half hour,3,2017,2,0.007009345794392523
hand holding,3,2017,2,0.007009345794392523
junction location,3,2017,2,0.007009345794392523
la coupe,3,2017,2,0.007009345794392523
laser tag,3,2017,2,0.007009345794392523
limits scuba,3,2017,2,0.007009345794392523
main teacher,3,2017,2,0.007009345794392523
monthly payment,3,2017,2,0.007009345794392523
months ago,3,2017,2,0.007009345794392523
morning dim,3,2017,2,0.007009345794392523
ms ashley,3,2017,2,0.007009345794392523
nmy son,3,2017,2,0.007009345794392523
north scottsdale,3,2017,2,0.007009345794392523
nthe school,3,2017,2,0.007009345794392523
peanut butter,3,2017,2,0.007009345794392523
people taking,3,2017,2,0.007009345794392523
phone call,3,2017,2,0.007009345794392523
private lesson,3,2017,2,0.007009345794392523
san carlos,3,2017,2,0.007009345794392523
saturday night,3,2017,2,0.007009345794392523
school field,3,2017,2,0.007009345794392523
science museums,3,2017,2,0.007009345794392523
swim instructor,3,2017,2,0.007009345794392523
taking care,3,2017,2,0.007009345794392523
tickets online,3,2017,2,0.007009345794392523
voice mails,3,2017,2,0.007009345794392523
wait list,3,2017,2,0.007009345794392523
zip code,3,2017,2,0.007009345794392523
dim sum,22,2017,3,0.05527638190954774
3 stars,14,2017,3,0.035175879396984924
cactus garden,14,2017,3,0.035175879396984924
gift shop,10,2017,3,0.02512562814070352
customer service,9,2017,3,0.022613065326633167
las vegas,8,2017,3,0.020100502512562814
3 hours,7,2017,3,0.017587939698492462
sting rays,7,2017,3,0.017587939698492462
2 3,6,2017,3,0.01507537688442211
5 stars,6,2017,3,0.01507537688442211
peking duck,6,2017,3,0.01507537688442211
private lessons,6,2017,3,0.01507537688442211
3 star,5,2017,3,0.01256281407035176
3 times,5,2017,3,0.01256281407035176
6 months,5,2017,3,0.01256281407035176
highly recommend,5,2017,3,0.01256281407035176
low cost,5,2017,3,0.01256281407035176
purchase tokens,5,2017,3,0.01256281407035176
rio salado,5,2017,3,0.01256281407035176
10 15,4,2017,3,0.010050251256281407
2 hours,4,2017,3,0.010050251256281407
30 minutes,4,2017,3,0.010050251256281407
annual membership,4,2017,3,0.010050251256281407
annual pass,4,2017,3,0.010050251256281407
charlotte mecklenburg,4,2017,3,0.010050251256281407
couple hours,4,2017,3,0.010050251256281407
credit card,4,2017,3,0.010050251256281407
dr smith,4,2017,3,0.010050251256281407
ethel m's,4,2017,3,0.010050251256281407
free admission,4,2017,3,0.010050251256281407
front desk,4,2017,3,0.010050251256281407
front office,4,2017,3,0.010050251256281407
hair cut,4,2017,3,0.010050251256281407
mecklenburg library,4,2017,3,0.010050251256281407
multiple times,4,2017,3,0.010050251256281407
salado college,4,2017,3,0.010050251256281407
1 2,3,2017,3,0.007537688442211055
1 hour,3,2017,3,0.007537688442211055
1 star,3,2017,3,0.007537688442211055
10 class,3,2017,3,0.007537688442211055
2 weeks,3,2017,3,0.007537688442211055
20 min,3,2017,3,0.007537688442211055
20 minutes,3,2017,3,0.007537688442211055
3 5,3,2017,3,0.007537688442211055
4 laps,3,2017,3,0.007537688442211055
5 10,3,2017,3,0.007537688442211055
5 days,3,2017,3,0.007537688442211055
5 laps,3,2017,3,0.007537688442211055
5 minutes,3,2017,3,0.007537688442211055
5 star,3,2017,3,0.007537688442211055
6th grader,3,2017,3,0.007537688442211055
admission prices,3,2017,3,0.007537688442211055
animal food,3,2017,3,0.007537688442211055
apple store,3,2017,3,0.007537688442211055
beautiful girls,3,2017,3,0.007537688442211055
buy tokens,3,2017,3,0.007537688442211055
car lessons,3,2017,3,0.007537688442211055
chinese restaurant,3,2017,3,0.007537688442211055
college student,3,2017,3,0.007537688442211055
color theory,3,2017,3,0.007537688442211055
darude sandstorm,3,2017,3,0.007537688442211055
dead fish,3,2017,3,0.007537688442211055
easy access,3,2017,3,0.007537688442211055
free day,3,2017,3,0.007537688442211055
french toast,3,2017,3,0.007537688442211055
fun time,3,2017,3,0.007537688442211055
hearing impaired,3,2017,3,0.007537688442211055
hot pot,3,2017,3,0.007537688442211055
ice cream,3,2017,3,0.007537688442211055
interactive experience,3,2017,3,0.007537688442211055
kid friendly,3,2017,3,0.007537688442211055
makes sense,3,2017,3,0.007537688442211055
marley park,3,2017,3,0.007537688442211055
months ago,3,2017,3,0.007537688442211055
ni complained,3,2017,3,0.007537688442211055
nthe instructors,3,2017,3,0.007537688442211055
nthe reason,3,2017,3,0.007537688442211055
nthe staff,3,2017,3,0.007537688442211055
office staff,3,2017,3,0.007537688442211055
perfect chinese,3,2017,3,0.007537688442211055
pre school,3,2017,3,0.007537688442211055
push brake,3,2017,3,0.007537688442211055
season pass,3,2017,3,0.007537688442211055
shark tank,3,2017,3,0.007537688442211055
super nice,3,2017,3,0.007537688442211055
tour guide,3,2017,3,0.007537688442211055
wait time,3,2017,3,0.007537688442211055
yelp reviews,3,2017,3,0.007537688442211055
10 months,2,2017,3,0.005025125628140704
101 class,2,2017,3,0.005025125628140704
12 hours,2,2017,3,0.005025125628140704
12 min,2,2017,3,0.005025125628140704
15 hours,2,2017,3,0.005025125628140704
15 minute,2,2017,3,0.005025125628140704
172 umms,2,2017,3,0.005025125628140704
2 adults,2,2017,3,0.005025125628140704
2 minutes,2,2017,3,0.005025125628140704
2 months,2,2017,3,0.005025125628140704
20 fee,2,2017,3,0.005025125628140704
20 month,2,2017,3,0.005025125628140704
